id,prescriber_last_name,prescriber_first_name,drug_name,drug_cost
1497965024,AARON,ANGELA,EXELON,6749.78
1962475566,AARON,BERNARD,AMITIZA,7819.55
1962475566,AARON,BERNARD,BALSALAZIDE DISODIUM,3171.9
1962475566,AARON,BERNARD,CARAFATE,6168.38
1962475566,AARON,BERNARD,CHOLESTYRAMINE,3042.35
1962475566,AARON,BERNARD,CREON,25710.63
1962475566,AARON,BERNARD,DESIPRAMINE HCL,409.9
1962475566,AARON,BERNARD,DEXILANT,5138.13
1962475566,AARON,BERNARD,DICYCLOMINE HCL,272.3
1962475566,AARON,BERNARD,DIPHENOXYLATE-ATROPINE,1307.16
1962475566,AARON,BERNARD,ESOMEPRAZOLE MAGNESIUM,3821.97
1962475566,AARON,BERNARD,FAMOTIDINE,212.24
1962475566,AARON,BERNARD,HARVONI,382113.15
1962475566,AARON,BERNARD,LANSOPRAZOLE,1112.93
1962475566,AARON,BERNARD,LINZESS,4403.89
1962475566,AARON,BERNARD,LORAZEPAM,293.69
1962475566,AARON,BERNARD,NADOLOL,2090.82
1962475566,AARON,BERNARD,NEXIUM,19035.31
1962475566,AARON,BERNARD,NIZATIDINE,512.26
1962475566,AARON,BERNARD,OMEPRAZOLE,2036.42
1962475566,AARON,BERNARD,PANTOPRAZOLE SODIUM,2069.63
1962475566,AARON,BERNARD,POLYETHYLENE GLYCOL 3350,536.16
1962475566,AARON,BERNARD,RANITIDINE HCL,546.53
1073588810,AARON,BRAD,TOBRAMYCIN-DEXAMETHASONE,894.14
1477538734,AARON,CAREN,ABILIFY,22842.78
1477538734,AARON,CAREN,ACETAMINOPHEN-CODEINE,285.78
1477538734,AARON,CAREN,ACYCLOVIR,506.47
1477538734,AARON,CAREN,ADVAIR DISKUS,18471.77
1477538734,AARON,CAREN,ALCOHOL PREP PADS,1728.14
1477538734,AARON,CAREN,ALENDRONATE SODIUM,338.54
1477538734,AARON,CAREN,ALFUZOSIN HCL ER,94.24
1477538734,AARON,CAREN,ALLOPURINOL,2045.61
1477538734,AARON,CAREN,ALPRAZOLAM,9748.41
1477538734,AARON,CAREN,AMITIZA,11709.04
1477538734,AARON,CAREN,AMITRIPTYLINE HCL,3004.7
1477538734,AARON,CAREN,AMLODIPINE BESYLATE,4795.39
1477538734,AARON,CAREN,AMLODIPINE BESYLATE-BENAZEPRIL,1098.75
1477538734,AARON,CAREN,AMMONIUM LACTATE,332.08
1477538734,AARON,CAREN,AMOXICILLIN,330.37
1477538734,AARON,CAREN,AMOXICILLIN-CLAVULANATE POTASS,750.49
1477538734,AARON,CAREN,APRISO,1470.6
1477538734,AARON,CAREN,ARIPIPRAZOLE,8541.76
1477538734,AARON,CAREN,ASACOL HD,4066.5
1477538734,AARON,CAREN,ATENOLOL,1655.82
1477538734,AARON,CAREN,ATENOLOL-CHLORTHALIDONE,1480.07
1477538734,AARON,CAREN,ATORVASTATIN CALCIUM,7778.96
1477538734,AARON,CAREN,AZELASTINE HCL,2700.37
1477538734,AARON,CAREN,AZITHROMYCIN,1476.5
1477538734,AARON,CAREN,BACLOFEN,876.09
1477538734,AARON,CAREN,BD ULTRA-FINE PEN NEEDLE,2655.97
1477538734,AARON,CAREN,BENAZEPRIL HCL,638.55
1477538734,AARON,CAREN,BENICAR HCT,3680.95
1477538734,AARON,CAREN,BENZTROPINE MESYLATE,134.43
1477538734,AARON,CAREN,BETAMETHASONE DIPROPIONATE,905.69
1477538734,AARON,CAREN,BICALUTAMIDE,170.05
1477538734,AARON,CAREN,BISOPROLOL-HYDROCHLOROTHIAZIDE,293.77
1477538734,AARON,CAREN,BUDESONIDE,3118.74
1477538734,AARON,CAREN,BUMETANIDE,1802.93
1477538734,AARON,CAREN,BUPROPION HCL,1207.63
1477538734,AARON,CAREN,BUPROPION HCL SR,1631.77
1477538734,AARON,CAREN,BUPROPION XL,2601.88
1477538734,AARON,CAREN,BUSPIRONE HCL,1142.31
1477538734,AARON,CAREN,BUTALBITAL-ACETAMINOPHEN-CAFFE,812.62
1477538734,AARON,CAREN,BYETTA,5721.49
1477538734,AARON,CAREN,BYSTOLIC,11657.78
1477538734,AARON,CAREN,CARBAMAZEPINE,3958.05
1477538734,AARON,CAREN,CARBIDOPA-LEVODOPA,1765.21
1477538734,AARON,CAREN,CARISOPRODOL,181.58
1477538734,AARON,CAREN,CARTIA XT,1125.3
1477538734,AARON,CAREN,CARVEDILOL,1655.94
1477538734,AARON,CAREN,CEFDINIR,2169.6
1477538734,AARON,CAREN,CEFUROXIME,557.49
1477538734,AARON,CAREN,CELECOXIB,1519.79
1477538734,AARON,CAREN,CEPHALEXIN,222.32
1477538734,AARON,CAREN,CHLORDIAZEPOXIDE HCL,45.26
1477538734,AARON,CAREN,CHLORTHALIDONE,1376.85
1477538734,AARON,CAREN,CIMETIDINE,291.16
1477538734,AARON,CAREN,CIPROFLOXACIN HCL,583.87
1477538734,AARON,CAREN,CITALOPRAM HBR,1310.68
1477538734,AARON,CAREN,CLINDAMYCIN HCL,144.14
1477538734,AARON,CAREN,CLOBETASOL PROPIONATE,3851.91
1477538734,AARON,CAREN,CLONAZEPAM,3298.45
1477538734,AARON,CAREN,CLONIDINE,3045.83
1477538734,AARON,CAREN,CLONIDINE HCL,402.82
1477538734,AARON,CAREN,CLOPIDOGREL,2364.6
1477538734,AARON,CAREN,CLORAZEPATE DIPOTASSIUM,1698.11
1477538734,AARON,CAREN,CLOTRIMAZOLE-BETAMETHASONE,1544.11
1477538734,AARON,CAREN,COLCHICINE,3378.21
1477538734,AARON,CAREN,COLCRYS,6186.92
1477538734,AARON,CAREN,COUMADIN,1640.31
1477538734,AARON,CAREN,CREON,7790.47
1477538734,AARON,CAREN,CRESTOR,44344.27
1477538734,AARON,CAREN,CYCLOBENZAPRINE HCL,1576.47
1477538734,AARON,CAREN,DEXILANT,6215.44
1477538734,AARON,CAREN,DEXTROAMPHETAMINE-AMPHETAMINE,2820.71
1477538734,AARON,CAREN,DIAZEPAM,1623.09
1477538734,AARON,CAREN,DICLOFENAC SODIUM,3804.96
1477538734,AARON,CAREN,DICYCLOMINE HCL,796.36
1477538734,AARON,CAREN,DIGOX,716.95
1477538734,AARON,CAREN,DIGOXIN,1228.95
1477538734,AARON,CAREN,DILTIAZEM 24HR CD,703.66
1477538734,AARON,CAREN,DILTIAZEM 24HR ER,2724.17
1477538734,AARON,CAREN,DILTIAZEM ER,1198.29
1477538734,AARON,CAREN,DILTIAZEM HCL,1240.46
1477538734,AARON,CAREN,DIOVAN,2967.96
1477538734,AARON,CAREN,DIPHENOXYLATE-ATROPINE,1533.4
1477538734,AARON,CAREN,DIVALPROEX SODIUM,1861.38
1477538734,AARON,CAREN,DIVALPROEX SODIUM ER,12513.75
1477538734,AARON,CAREN,DONEPEZIL HCL,1971.66
1477538734,AARON,CAREN,DOXAZOSIN MESYLATE,829.01
1477538734,AARON,CAREN,DOXEPIN HCL,1126.73
1477538734,AARON,CAREN,DOXYCYCLINE HYCLATE,6725.95
1477538734,AARON,CAREN,DOXYCYCLINE MONOHYDRATE,904.25
1477538734,AARON,CAREN,DULERA,3203.52
1477538734,AARON,CAREN,DULOXETINE HCL,26229.74
1477538734,AARON,CAREN,ENALAPRIL MALEATE,856.75
1477538734,AARON,CAREN,ESCITALOPRAM OXALATE,2720.74
1477538734,AARON,CAREN,ESOMEPRAZOLE MAGNESIUM,4206.88
1477538734,AARON,CAREN,ESTRADIOL,1122.28
1477538734,AARON,CAREN,ETODOLAC,3701.02
1477538734,AARON,CAREN,EXELON,6727.05
1477538734,AARON,CAREN,FAMOTIDINE,164.55
1477538734,AARON,CAREN,FELODIPINE ER,341.9
1477538734,AARON,CAREN,FENOFIBRATE,1560.01
1477538734,AARON,CAREN,FENTANYL,8780.68
1477538734,AARON,CAREN,FINASTERIDE,796.49
1477538734,AARON,CAREN,FLECAINIDE ACETATE,340.25
1477538734,AARON,CAREN,FLUCONAZOLE,630.12
1477538734,AARON,CAREN,FLUOXETINE HCL,1654.69
1477538734,AARON,CAREN,FLURAZEPAM HCL,169.36
1477538734,AARON,CAREN,FLUTICASONE PROPIONATE,3491.97
1477538734,AARON,CAREN,FUROSEMIDE,3034.05
1477538734,AARON,CAREN,GABAPENTIN,9858.56
1477538734,AARON,CAREN,GALANTAMINE HBR,648.36
1477538734,AARON,CAREN,GEMFIBROZIL,606.82
1477538734,AARON,CAREN,GLIMEPIRIDE,3572.69
1477538734,AARON,CAREN,GLIPIZIDE,402.27
1477538734,AARON,CAREN,GLIPIZIDE ER,307.1
1477538734,AARON,CAREN,GLIPIZIDE XL,449.13
1477538734,AARON,CAREN,HUMALOG,15272.98
1477538734,AARON,CAREN,HUMALOG KWIKPEN U-100,12770.77
1477538734,AARON,CAREN,HUMULIN 70-30,2707.46
1477538734,AARON,CAREN,HYDRALAZINE HCL,781.1
1477538734,AARON,CAREN,HYDROCHLOROTHIAZIDE,1588.26
1477538734,AARON,CAREN,HYDROCODONE-ACETAMINOPHEN,40618.84
1477538734,AARON,CAREN,HYDROCORTISONE,899.64
1477538734,AARON,CAREN,HYDROMORPHONE HCL,347.9
1477538734,AARON,CAREN,HYDROXYCHLOROQUINE SULFATE,2237.23
1477538734,AARON,CAREN,IBUPROFEN,1653.59
1477538734,AARON,CAREN,INSULIN SYRINGE,555.34
1477538734,AARON,CAREN,INSULIN SYRINGE,368.9
1477538734,AARON,CAREN,INVOKANA,25044.22
1477538734,AARON,CAREN,IPRATROPIUM BROMIDE,356.51
1477538734,AARON,CAREN,IRBESARTAN,564.15
1477538734,AARON,CAREN,ISOSORBIDE MONONITRATE ER,868.38
1477538734,AARON,CAREN,JANUVIA,16710.35
1477538734,AARON,CAREN,KETOPROFEN,45838.97
1477538734,AARON,CAREN,KLOR-CON M10,2225.16
1477538734,AARON,CAREN,KLOR-CON M20,1905.07
1477538734,AARON,CAREN,LABETALOL HCL,753.58
1477538734,AARON,CAREN,LACTULOSE,1666.9
1477538734,AARON,CAREN,LAMOTRIGINE,373.32
1477538734,AARON,CAREN,LANSOPRAZOLE,4084.35
1477538734,AARON,CAREN,LANTUS,54355.41
1477538734,AARON,CAREN,LANTUS SOLOSTAR,50876.09
1477538734,AARON,CAREN,LATANOPROST,230.31
1477538734,AARON,CAREN,LEVEMIR,9005.59
1477538734,AARON,CAREN,LEVEMIR FLEXTOUCH,35422.5
1477538734,AARON,CAREN,LEVETIRACETAM,4106.91
1477538734,AARON,CAREN,LEVOFLOXACIN,937.13
1477538734,AARON,CAREN,LEVOTHYROXINE SODIUM,18482.9
1477538734,AARON,CAREN,LEXAPRO,2680.2
1477538734,AARON,CAREN,LIDOCAINE,68432.1
1477538734,AARON,CAREN,LINZESS,31520.35
1477538734,AARON,CAREN,LISINOPRIL,3609.3
1477538734,AARON,CAREN,LISINOPRIL-HYDROCHLOROTHIAZIDE,1657.24
1477538734,AARON,CAREN,LITHIUM CARBONATE ER,329.34
1477538734,AARON,CAREN,LOPERAMIDE,438.34
1477538734,AARON,CAREN,LORAZEPAM,2056.87
1477538734,AARON,CAREN,LOSARTAN POTASSIUM,3058.66
1477538734,AARON,CAREN,LOSARTAN-HYDROCHLOROTHIAZIDE,1270.22
1477538734,AARON,CAREN,LOVASTATIN,1246.91
1477538734,AARON,CAREN,LYRICA,53654.96
1477538734,AARON,CAREN,MECLIZINE HCL,468.94
1477538734,AARON,CAREN,MEDROXYPROGESTERONE ACETATE,3066.97
1477538734,AARON,CAREN,MEGESTROL ACETATE,600.12
1477538734,AARON,CAREN,MELOXICAM,679.82
1477538734,AARON,CAREN,METFORMIN HCL,1698.61
1477538734,AARON,CAREN,METFORMIN HCL ER,3141.06
1477538734,AARON,CAREN,METHADONE HCL,7193.68
1477538734,AARON,CAREN,METHIMAZOLE,295.12
1477538734,AARON,CAREN,METHYLPHENIDATE HCL,1705.95
1477538734,AARON,CAREN,METHYLPREDNISOLONE,712.53
1477538734,AARON,CAREN,METOCLOPRAMIDE HCL,175.69
1477538734,AARON,CAREN,METOLAZONE,1797.99
1477538734,AARON,CAREN,METOPROLOL SUCCINATE,5229.95
1477538734,AARON,CAREN,METOPROLOL TARTRATE,1794.34
1477538734,AARON,CAREN,METRONIDAZOLE,1545.41
1477538734,AARON,CAREN,MINOXIDIL,174.36
1477538734,AARON,CAREN,MIRTAZAPINE,1646.38
1477538734,AARON,CAREN,MODAFINIL,23646.26
1477538734,AARON,CAREN,MONTELUKAST SODIUM,2168.87
1477538734,AARON,CAREN,MORPHINE SULFATE ER,9976.39
1477538734,AARON,CAREN,MUPIROCIN,391.05
1477538734,AARON,CAREN,MYRBETRIQ,5404.0
1477538734,AARON,CAREN,NABUMETONE,2541.81
1477538734,AARON,CAREN,NAMENDA,4165.26
1477538734,AARON,CAREN,NAMENDA XR,12553.81
1477538734,AARON,CAREN,NAPROXEN,836.49
1477538734,AARON,CAREN,NEUPRO,6476.88
1477538734,AARON,CAREN,NEXIUM,67684.32
1477538734,AARON,CAREN,NITROFURANTOIN,675.04
1477538734,AARON,CAREN,NITROFURANTOIN MONO-MACRO,999.13
1477538734,AARON,CAREN,NITROSTAT,434.48
1477538734,AARON,CAREN,NORETHINDRONE ACETATE,943.19
1477538734,AARON,CAREN,NORTRIPTYLINE HCL,562.19
1477538734,AARON,CAREN,NOVOFINE 32,676.98
1477538734,AARON,CAREN,NOVOLIN 70-30,4953.85
1477538734,AARON,CAREN,NOVOLOG FLEXPEN,33224.46
1477538734,AARON,CAREN,NOVOLOG MIX 70-30 FLEXPEN,15948.55
1477538734,AARON,CAREN,NYAMYC,292.02
1477538734,AARON,CAREN,NYSTATIN,1873.25
1477538734,AARON,CAREN,OLANZAPINE,1152.33
1477538734,AARON,CAREN,OMEGA-3 ACID ETHYL ESTERS,3005.01
1477538734,AARON,CAREN,OMEPRAZOLE,10767.66
1477538734,AARON,CAREN,ONDANSETRON HCL,1151.15
1477538734,AARON,CAREN,ONDANSETRON ODT,323.23
1477538734,AARON,CAREN,ONGLYZA,4252.7
1477538734,AARON,CAREN,OPANA ER,26674.16
1477538734,AARON,CAREN,OXYBUTYNIN CHLORIDE,826.43
1477538734,AARON,CAREN,OXYBUTYNIN CHLORIDE ER,3408.17
1477538734,AARON,CAREN,OXYCODONE HCL,10840.58
1477538734,AARON,CAREN,OXYCODONE-ACETAMINOPHEN,19676.64
1477538734,AARON,CAREN,OXYCONTIN,87930.26
1477538734,AARON,CAREN,PANTOPRAZOLE SODIUM,4638.96
1477538734,AARON,CAREN,PAROXETINE HCL,1311.17
1477538734,AARON,CAREN,PATANOL,4114.95
1477538734,AARON,CAREN,PENICILLIN V POTASSIUM,119.44
1477538734,AARON,CAREN,PHENYTOIN,350.64
1477538734,AARON,CAREN,PHENYTOIN SODIUM EXTENDED,1878.34
1477538734,AARON,CAREN,POLYETHYLENE GLYCOL 3350,2417.61
1477538734,AARON,CAREN,POTASSIUM CHLORIDE,11804.86
1477538734,AARON,CAREN,PRADAXA,6792.89
1477538734,AARON,CAREN,PRAMIPEXOLE DIHYDROCHLORIDE,1425.36
1477538734,AARON,CAREN,PRAVASTATIN SODIUM,10195.95
1477538734,AARON,CAREN,PRAZOSIN HCL,169.01
1477538734,AARON,CAREN,PREDNISONE,1455.41
1477538734,AARON,CAREN,PREMARIN,10578.26
1477538734,AARON,CAREN,PREVACID,9867.5
1477538734,AARON,CAREN,PRIMIDONE,685.9
1477538734,AARON,CAREN,PRISTIQ ER,16293.81
1477538734,AARON,CAREN,PROAIR HFA,14454.15
1477538734,AARON,CAREN,PROCHLORPERAZINE MALEATE,157.26
1477538734,AARON,CAREN,PROCTOSOL-HC,662.44
1477538734,AARON,CAREN,PROMETHAZINE HCL,1132.56
1477538734,AARON,CAREN,PROPRANOLOL HCL,341.1
1477538734,AARON,CAREN,PROPRANOLOL HCL ER,3050.02
1477538734,AARON,CAREN,QUETIAPINE FUMARATE,3625.61
1477538734,AARON,CAREN,QUINAPRIL HCL,966.07
1477538734,AARON,CAREN,RALOXIFENE HCL,5006.98
1477538734,AARON,CAREN,RAMIPRIL,468.66
1477538734,AARON,CAREN,RANITIDINE HCL,2259.63
1477538734,AARON,CAREN,RESTASIS,8403.08
1477538734,AARON,CAREN,RISPERDAL CONSTA,6912.33
1477538734,AARON,CAREN,RISPERIDONE,991.78
1477538734,AARON,CAREN,RIZATRIPTAN,816.05
1477538734,AARON,CAREN,ROPINIROLE HCL,1358.57
1477538734,AARON,CAREN,SERTRALINE HCL,1314.1
1477538734,AARON,CAREN,SIMVASTATIN,3876.5
1477538734,AARON,CAREN,SOTALOL,308.58
1477538734,AARON,CAREN,SPIRIVA,23237.78
1477538734,AARON,CAREN,SPIRONOLACTONE,1492.4
1477538734,AARON,CAREN,SPIRONOLACTONE-HCTZ,1496.94
1477538734,AARON,CAREN,SUCRALFATE,1159.95
1477538734,AARON,CAREN,SULFAMETHOXAZOLE-TRIMETHOPRIM,234.96
1477538734,AARON,CAREN,SUMATRIPTAN SUCCINATE,193.9
1477538734,AARON,CAREN,SYMBICORT,10847.98
1477538734,AARON,CAREN,SYMLINPEN 120,9849.66
1477538734,AARON,CAREN,SYNTHROID,4293.34
1477538734,AARON,CAREN,TAMSULOSIN HCL,1921.78
1477538734,AARON,CAREN,TELMISARTAN,841.02
1477538734,AARON,CAREN,TELMISARTAN-HYDROCHLOROTHIAZID,2412.23
1477538734,AARON,CAREN,TEMAZEPAM,365.15
1477538734,AARON,CAREN,TERAZOSIN HCL,145.08
1477538734,AARON,CAREN,THEOPHYLLINE ANHYDROUS,748.61
1477538734,AARON,CAREN,THIORIDAZINE HCL,985.1
1477538734,AARON,CAREN,THIOTHIXENE,845.05
1477538734,AARON,CAREN,TIZANIDINE HCL,6880.49
1477538734,AARON,CAREN,TOPIRAMATE,411.81
1477538734,AARON,CAREN,TOPROL XL,657.84
1477538734,AARON,CAREN,TOVIAZ,5427.88
1477538734,AARON,CAREN,TRADJENTA,5911.27
1477538734,AARON,CAREN,TRAMADOL HCL,3853.83
1477538734,AARON,CAREN,TRAMADOL HCL-ACETAMINOPHEN,421.35
1477538734,AARON,CAREN,TRAZODONE HCL,3452.36
1477538734,AARON,CAREN,TRIAMCINOLONE ACETONIDE,1698.24
1477538734,AARON,CAREN,TRIAMTERENE-HYDROCHLOROTHIAZID,640.87
1477538734,AARON,CAREN,TRIHEXYPHENIDYL HCL,183.41
1477538734,AARON,CAREN,TRIMETHOPRIM,250.74
1477538734,AARON,CAREN,ULORIC,11355.16
1477538734,AARON,CAREN,UNIFINE PENTIPS,475.86
1477538734,AARON,CAREN,VALACYCLOVIR,1015.26
1477538734,AARON,CAREN,VALPROIC ACID,283.15
1477538734,AARON,CAREN,VALSARTAN,3621.25
1477538734,AARON,CAREN,VALSARTAN-HYDROCHLOROTHIAZIDE,2723.03
1477538734,AARON,CAREN,VENLAFAXINE HCL,337.06
1477538734,AARON,CAREN,VENLAFAXINE HCL ER,5140.03
1477538734,AARON,CAREN,VENTOLIN HFA,844.71
1477538734,AARON,CAREN,VERAPAMIL ER,1351.84
1477538734,AARON,CAREN,VERAPAMIL HCL,73.6
1477538734,AARON,CAREN,VESICARE,9582.92
1477538734,AARON,CAREN,VOLTAREN,14841.26
1477538734,AARON,CAREN,WARFARIN SODIUM,1054.96
1477538734,AARON,CAREN,XARELTO,16795.72
1477538734,AARON,CAREN,ZIPRASIDONE HCL,2826.57
1477538734,AARON,CAREN,ZOLPIDEM TARTRATE,2890.73
1477538734,AARON,CAREN,ZOLPIDEM TARTRATE ER,978.02
1477538734,AARON,CAREN,ZONISAMIDE,251.96
1356411565,AARON,CASEY,ALLOPURINOL,294.72
1356411565,AARON,CASEY,AMITRIPTYLINE HCL,186.91
1356411565,AARON,CASEY,AMLODIPINE BESYLATE,575.65
1356411565,AARON,CASEY,ATENOLOL,191.11
1356411565,AARON,CASEY,ATORVASTATIN CALCIUM,1293.54
1356411565,AARON,CASEY,AZITHROMYCIN,330.87
1356411565,AARON,CASEY,BD ULTRA-FINE PEN NEEDLE,632.85
1356411565,AARON,CASEY,BUMETANIDE,136.06
1356411565,AARON,CASEY,BUPROPION HCL SR,534.95
1356411565,AARON,CASEY,BUPROPION XL,875.57
1356411565,AARON,CASEY,CEFDINIR,801.48
1356411565,AARON,CASEY,CELECOXIB,3587.97
1356411565,AARON,CASEY,CIPROFLOXACIN HCL,72.32
1356411565,AARON,CASEY,CITALOPRAM HBR,220.77
1356411565,AARON,CASEY,CLONIDINE HCL,265.92
1356411565,AARON,CASEY,CLOPIDOGREL,268.02
1356411565,AARON,CASEY,CLOTRIMAZOLE-BETAMETHASONE,446.68
1356411565,AARON,CASEY,CRESTOR,9023.43
1356411565,AARON,CASEY,DESVENLAFAXINE ER,1437.0
1356411565,AARON,CASEY,DILTIAZEM 24HR ER,191.23
1356411565,AARON,CASEY,DONEPEZIL HCL,862.15
1356411565,AARON,CASEY,DOXAZOSIN MESYLATE,213.96
1356411565,AARON,CASEY,DULOXETINE HCL,2829.38
1356411565,AARON,CASEY,ESCITALOPRAM OXALATE,152.45
1356411565,AARON,CASEY,ESOMEPRAZOLE MAGNESIUM,2835.62
1356411565,AARON,CASEY,ESTRADIOL,197.09
1356411565,AARON,CASEY,FENOFIBRATE,1671.84
1356411565,AARON,CASEY,FENOFIBRIC ACID,1339.53
1356411565,AARON,CASEY,FLUCONAZOLE,122.98
1356411565,AARON,CASEY,FLUOXETINE HCL,402.38
1356411565,AARON,CASEY,FLUTICASONE PROPIONATE,276.57
1356411565,AARON,CASEY,FUROSEMIDE,352.63
1356411565,AARON,CASEY,GABAPENTIN,1460.11
1356411565,AARON,CASEY,GLIMEPIRIDE,89.5
1356411565,AARON,CASEY,GLIPIZIDE,342.95
1356411565,AARON,CASEY,HYDRALAZINE HCL,212.33
1356411565,AARON,CASEY,HYDROCHLOROTHIAZIDE,384.41
1356411565,AARON,CASEY,ISOSORBIDE MONONITRATE ER,227.75
1356411565,AARON,CASEY,JANUVIA,9131.58
1356411565,AARON,CASEY,LANTUS,13027.65
1356411565,AARON,CASEY,LANTUS SOLOSTAR,12131.73
1356411565,AARON,CASEY,LEVEMIR FLEXTOUCH,12854.98
1356411565,AARON,CASEY,LEVETIRACETAM,215.98
1356411565,AARON,CASEY,LEVOTHYROXINE SODIUM,2974.14
1356411565,AARON,CASEY,LISINOPRIL,283.33
1356411565,AARON,CASEY,LOSARTAN POTASSIUM,865.17
1356411565,AARON,CASEY,LOSARTAN-HYDROCHLOROTHIAZIDE,641.22
1356411565,AARON,CASEY,MELOXICAM,370.17
1356411565,AARON,CASEY,METFORMIN HCL,572.8
1356411565,AARON,CASEY,METFORMIN HCL ER,190.74
1356411565,AARON,CASEY,METHYLPREDNISOLONE,195.01
1356411565,AARON,CASEY,METOPROLOL SUCCINATE,1597.14
1356411565,AARON,CASEY,METOPROLOL TARTRATE,227.79
1356411565,AARON,CASEY,MIRTAZAPINE,163.06
1356411565,AARON,CASEY,MONTELUKAST SODIUM,425.26
1356411565,AARON,CASEY,NEXIUM,9842.69
1356411565,AARON,CASEY,NIFEDIPINE ER,890.87
1356411565,AARON,CASEY,NITROFURANTOIN MONO-MACRO,269.26
1356411565,AARON,CASEY,OMEGA-3 ACID ETHYL ESTERS,2875.91
1356411565,AARON,CASEY,OMEPRAZOLE,671.22
1356411565,AARON,CASEY,ONGLYZA,12321.94
1356411565,AARON,CASEY,OXYBUTYNIN CHLORIDE,220.66
1356411565,AARON,CASEY,PANTOPRAZOLE SODIUM,1097.32
1356411565,AARON,CASEY,POTASSIUM CHLORIDE,862.89
1356411565,AARON,CASEY,PRAMIPEXOLE DIHYDROCHLORIDE,926.65
1356411565,AARON,CASEY,PRAVASTATIN SODIUM,2435.42
1356411565,AARON,CASEY,PREDNISONE,124.93
1356411565,AARON,CASEY,PROAIR HFA,3664.81
1356411565,AARON,CASEY,PROPRANOLOL HCL,593.81
1356411565,AARON,CASEY,SERTRALINE HCL,310.01
1356411565,AARON,CASEY,SIMVASTATIN,385.81
1356411565,AARON,CASEY,SPIRIVA,8783.07
1356411565,AARON,CASEY,SPIRONOLACTONE,107.99
1356411565,AARON,CASEY,SULFAMETHOXAZOLE-TRIMETHOPRIM,61.82
1356411565,AARON,CASEY,SYMBICORT,6958.19
1356411565,AARON,CASEY,TAMSULOSIN HCL,413.56
1356411565,AARON,CASEY,THEOPHYLLINE ANHYDROUS,302.61
1356411565,AARON,CASEY,TIZANIDINE HCL,757.62
1356411565,AARON,CASEY,TRADJENTA,10302.3
1356411565,AARON,CASEY,TRAZODONE HCL,264.46
1356411565,AARON,CASEY,TRIAMCINOLONE ACETONIDE,473.22
1356411565,AARON,CASEY,TRIAMTERENE-HYDROCHLOROTHIAZID,164.81
1356411565,AARON,CASEY,VALACYCLOVIR,418.33
1356411565,AARON,CASEY,VALSARTAN,3504.59
1356411565,AARON,CASEY,VALSARTAN-HYDROCHLOROTHIAZIDE,649.85
1356411565,AARON,CASEY,VENLAFAXINE HCL ER,471.37
1356411565,AARON,CASEY,XARELTO,4491.57
1386892289,AARON,CATHY,AMIODARONE HCL,66.2
1386892289,AARON,CATHY,AMLODIPINE BESYLATE,121.41
1386892289,AARON,CATHY,ATORVASTATIN CALCIUM,129.72
1386892289,AARON,CATHY,CARVEDILOL,122.57
1386892289,AARON,CATHY,CLOPIDOGREL,193.09
1386892289,AARON,CATHY,ELIQUIS,5700.67
1386892289,AARON,CATHY,FUROSEMIDE,96.7
1386892289,AARON,CATHY,LISINOPRIL,79.22
1386892289,AARON,CATHY,METOPROLOL TARTRATE,80.52
1386892289,AARON,CATHY,NITROSTAT,248.14
1386892289,AARON,CATHY,PANTOPRAZOLE SODIUM,157.1
1396718037,AARON,CHARLES,ACETAMINOPHEN-CODEINE,570.62
1396718037,AARON,CHARLES,ADVAIR DISKUS,3676.02
1396718037,AARON,CHARLES,ALLOPURINOL,190.43
1396718037,AARON,CHARLES,ALPRAZOLAM,1043.86
1396718037,AARON,CHARLES,AMLODIPINE BESYLATE,242.51
1396718037,AARON,CHARLES,AMLODIPINE BESYLATE-BENAZEPRIL,1001.22
1396718037,AARON,CHARLES,ATENOLOL,236.8
1396718037,AARON,CHARLES,ATORVASTATIN CALCIUM,1059.99
1396718037,AARON,CHARLES,ATROVENT HFA,3134.97
1396718037,AARON,CHARLES,AZITHROMYCIN,192.36
1396718037,AARON,CHARLES,BD ULTRA-FINE PEN NEEDLE,564.84
1396718037,AARON,CHARLES,BENICAR,8711.38
1396718037,AARON,CHARLES,BUSPIRONE HCL,129.14
1396718037,AARON,CHARLES,BUTALBITAL-ACETAMINOPHEN-CAFFE,536.79
1396718037,AARON,CHARLES,CARISOPRODOL,342.75
1396718037,AARON,CHARLES,CARVEDILOL,194.74
1396718037,AARON,CHARLES,CEFDINIR,518.0
1396718037,AARON,CHARLES,CIPROFLOXACIN HCL,106.78
1396718037,AARON,CHARLES,CITALOPRAM HBR,186.73
1396718037,AARON,CHARLES,CLONAZEPAM,239.79
1396718037,AARON,CHARLES,CLOPIDOGREL,247.7
1396718037,AARON,CHARLES,CLORAZEPATE DIPOTASSIUM,951.03
1396718037,AARON,CHARLES,CRESTOR,22359.85
1396718037,AARON,CHARLES,CYCLOBENZAPRINE HCL,215.88
1396718037,AARON,CHARLES,DIAZEPAM,208.14
1396718037,AARON,CHARLES,DICLOFENAC SODIUM,520.86
1396718037,AARON,CHARLES,DONEPEZIL HCL,242.25
1396718037,AARON,CHARLES,DULOXETINE HCL,5462.6
1396718037,AARON,CHARLES,ETODOLAC,1360.66
1396718037,AARON,CHARLES,FAMOTIDINE,232.68
1396718037,AARON,CHARLES,FENOFIBRATE,1480.39
1396718037,AARON,CHARLES,FENOFIBRATE,599.07
